MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,alphaV,betaV,gammaV,maxV,minV,addedV,y,ids
8.620972222,-0.20837963,8.620972222,0.20837963,0.52572961,103.165,90.061,103.099714,44,0,0.063600799,-0.392094973,0.392094973,0.063600799,1.714285714,2.285714286,2.428571429,16.26581273,10.39909374,1.881311448,-2.008768646,1.709988525,-2.230724229,4.475676736,0.192023863,2.678257743,37.06139399,5.698670613,4.938777427,4.938777427,3.27005561,2.658011012,2.658011012,1.656698902,1.656698902,0.689748805,0.689748805,0.353224857,0.353224857,-0.08,1.612197223,6.92,4.088918919,5.92,44.54311542,10.423316,0,0,0,0,0,0,0,0,0,6.9237372,13.46849361,6.544756406,6.103966388,5.106527395,0,0,5.316788604,0,19.95144079,13.08951281,0,0,0,5.316788604,0,0,0,24.30000659,0,0,13.8474744,0,0,0,0,32.26,0,0,0,6.103966388,6.544756406,6.544756406,0,6.9237372,6.9237372,5.316788604,5.106527395,0,0,0,11.61865741,0,0,0,-0.20837963,5.423055556,0,1,7,2,2,0,0,0,0,0,0,2,2,2,3,0,0,0,0,-0.0233,30.2245,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18152,9.18152,9.18152,0,18.36304,-4.146230014,CCNCC(C)O
3.264537037,0.983472222,3.264537037,0.983472222,0.665993958,135.21,122.106,135.1047994,54,0,0.020487993,-0.312950951,0.312950951,0.020487993,1.2,1.9,2.5,14.83320951,10.20578019,1.852469246,-1.988041862,1.955628523,-2.106780616,5.135170037,0.726715404,2.426522347,169.3429574,7.234204519,6.300964908,6.300964908,4.931851653,3.678450555,3.678450555,2.265928646,2.265928646,1.421948807,1.421948807,0.865199269,0.865199269,-0.82,2.02957389,7.288932462,4.069177516,2.193904845,62.07609165,5.316788604,0,0,0,0,0,0,0,0,0,37.25557254,12.1082079,6.544756406,0,0,0,0,5.316788604,0,13.46849361,6.544756406,35.89528683,0,0,5.316788604,0,0,0,6.544756406,6.544756406,0,12.48718869,30.33183534,0,0,0,12.03,0,0,0,0,0,13.08951281,5.563451492,0,6.066367068,36.50599408,0,0,0,0,3.264537037,1.35125,0,10.41677816,0,4.134101474,0,0.333333333,10,1,1,0,0,0,1,0,1,1,1,1,3,0,0,0,1,1.7961,43.8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.15274,97.15274,97.15274,0,194.30548,-4.239462147,CCNCC1=CC=CC=C1
5.107031604,0.910416667,5.107031604,0.910416667,0.734242645,165.236,150.116,165.1153641,66,0,0.118682279,-0.496757088,0.496757088,0.118682279,1.416666667,2.25,2.916666667,16.46527799,10.18737065,1.928474897,-2.035815029,2.11258609,-2.109521871,5.27663845,0.413818299,2.595631143,235.0351181,8.811554788,7.63186293,7.63186293,5.863703305,4.201506594,4.201506594,2.631859106,2.631859106,1.713273401,1.713273401,1.051760331,1.051760331,-1.02,2.149769502,9.071074681,4.77676449,2.54834658,73.55457899,10.05365156,5.749511833,0,0,0,0,0,0,0,0,19.05647134,24.24094203,6.544756406,7.109797541,4.736862954,0,0,5.316788604,0,13.46849361,13.65455395,29.82891977,0,5.749511833,10.05365156,0,5.749511833,0,13.65455395,6.544756406,0,12.48718869,24.26546827,0,0,0,21.26,0,0,0,0,0,18.83902465,5.563451492,7.109797541,18.19910121,18.30689287,4.736862954,5.107031604,0,0,3.260296674,1.26037037,0.921669501,8.092055933,0,4.005041572,1.686867678,0.4,12,1,2,0,0,0,1,0,1,2,1,2,4,0,0,0,1,1.8047,50.3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.15274,97.15274,97.15274,0,194.30548,-7.058954238,CCNCc1cccc(OC)c1
5.073055556,0.836805556,5.073055556,0.836805556,0.659966791,125.171,114.083,125.084064,50,0,0.117028228,-0.468002552,0.468002552,0.117028228,1.666666667,2.555555556,3.111111111,16.33309753,10.43313136,1.894084004,-1.937358425,1.968763482,-2.101275547,4.965690862,0.487380453,2.300190124,145.9595771,6.527097737,5.55451266,5.55451266,4.431851653,3.16293516,3.16293516,1.859693579,1.859693579,1.12933193,1.12933193,0.661364506,0.661364506,-0.76,2.343378349,6.361359223,3.30189914,1.895838013,54.87042091,9.733939541,5.760247419,0,0,0,0,0,0,0,0,6.9237372,18.67749054,0,12.8079194,4.417150937,0,0,5.316788604,0,13.46849361,6.544756406,24.15614455,0,0,5.316788604,0,0,0,6.544756406,6.544756406,0,12.68398462,22.81304807,0,0,0,25.17,0,0,0,0,0,18.84976023,0,6.263162996,12.13273414,12.2405258,4.417150937,5.073055556,0,0,3.156898148,0,0.997083333,3.856481481,1.687175926,3.895972222,0,0.428571429,9,1,2,0,0,0,0,1,1,2,1,2,3,0,0,0,1,1.3891,36.0887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.33364,71.33364,71.33364,0,142.66728,-8.03234855,CCNCc1ccco1
3.925681689,0.943472222,3.925681689,0.943472222,0.67480569,136.198,124.102,136.1000484,54,0,0.027052441,-0.312949016,0.312949016,0.027052441,1.4,2.1,2.7,14.83522679,10.25838047,1.859061115,-1.984243624,1.930098875,-2.108255806,5.082629145,0.725760837,2.426522347,171.8722824,7.234204519,6.170828235,6.170828235,4.931851653,3.528181668,3.528181668,2.135791972,2.135791972,1.328480287,1.328480287,0.769976501,0.769976501,-0.89,2.02957389,7.219769484,4.011046941,2.150423034,61.29573963,5.316788604,0,0,0,0,0,4.983978521,0,0,0,6.9237372,24.24094203,18.93844355,0,0,0,0,10.30076712,0,13.46849361,6.544756406,30.08987277,0,0,5.316788604,0,0,0,11.52873493,6.544756406,0,12.48718869,24.52642128,0,0,0,24.92,0,0,0,0,0,13.08951281,5.563451492,0,24.52642128,17.22450432,0,0,0,3.925681689,3.236759259,1.28875,0,4.033055556,3.624351852,4.058068311,0,0.375,10,1,2,0,0,0,0,1,1,2,1,2,3,0,0,0,1,1.1911,41.6177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90.5892,90.5892,90.5892,0,181.1784,-7.322264326,CCNCc1ccncc1
5.322838325,0.839409722,5.322838325,0.839409722,0.520002309,130.235,112.091,130.1469986,56,0,-0.004902668,-0.330473497,0.330473497,0.004902668,1.222222222,2,2.555555556,14.83082908,10.22221718,1.839745109,-1.983017866,1.894981672,-2.136285255,4.452851553,0.620892247,2.595082707,40.18080947,6.949747468,6.319990956,6.319990956,4.414213562,3.822461853,3.822461853,2.202888697,2.202888697,1.307677536,1.307677536,0.747890958,0.747890958,-0.08,1.885234836,8.92,7.92,7.92,57.81865659,11.05045608,0,0,0,0,0,0,0,0,0,13.34455882,32.47591246,0,0,0,0,0,5.316788604,5.733667477,26.18620207,19.63426922,0,0,0,11.05045608,0,0,0,19.63426922,0,0,26.18620207,0,0,0,0,38.05,0,0,0,0,0,19.63426922,19.26246487,0,0,12.2405258,5.733667477,0,0,0,3.2663322,5.322838325,0,0,3.708268141,5.202561335,0,1,9,3,2,0,0,0,0,0,0,2,2,2,6,0,0,0,0,0.7249,41.4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-6.222338529,CCNCCCCCN
5.282964853,0.824795918,5.282964853,0.824795918,0.508086737,116.208,100.08,116.1313485,50,0,-0.004856367,-0.330472668,0.330472668,0.004856367,1.375,2.125,2.625,14.83164804,10.29777513,1.810442066,-1.967940333,1.799385626,-2.145099082,4.438730279,0.646005075,2.530060457,31.509775,6.242640687,5.612884175,5.612884175,3.914213562,3.322461853,3.322461853,1.849335306,1.849335306,1.057677536,1.057677536,0.571114263,0.571114263,-0.08,1.808812125,7.92,6.92,5.92,51.45371448,11.05045608,0,0,0,0,0,0,0,0,0,6.9237372,32.47591246,0,0,0,0,0,5.316788604,5.733667477,19.76538045,19.63426922,0,0,0,11.05045608,0,0,0,19.63426922,0,0,19.76538045,0,0,0,0,38.05,0,0,0,0,0,26.05509084,6.420821623,0,0,12.2405258,5.733667477,0,0,0,3.2275,5.282964853,0,0,2.358472222,5.131062925,0,1,8,3,2,0,0,0,0,0,0,2,2,2,5,0,0,0,0,0.3348,36.8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-6.82023874,CCNCCCCN
3.243055556,1.087018141,3.243055556,1.087018141,0.501547672,116.208,100.08,116.1313485,50,0,-0.003693749,-0.31970337,0.31970337,0.003693749,1.25,2,2.5,14.85892053,10.40523375,1.799257954,-1.979688197,1.686247291,-2.184954072,4.444554797,0.642345787,2.530060457,31.509775,6.242640687,5.828427125,5.828427125,3.914213562,3.267766953,3.267766953,1.810660172,1.810660172,1.030330086,1.030330086,0.566941738,0.566941738,-0.08,1.808812125,7.92,6.92,5.92,51.66368597,10.63357721,0,0,0,0,0,0,0,0,0,6.9237372,33.10276282,0,0,0,0,0,10.63357721,0,13.34455882,26.6819412,0,0,0,10.63357721,0,0,0,26.6819412,0,0,13.34455882,0,0,0,0,24.06,0,0,0,0,0,19.63426922,6.420821623,0,7.047671983,17.55731441,0,0,0,0,6.329648526,0,0,0,1.226527778,5.465702948,1.978120748,1,8,2,2,0,0,0,0,0,0,2,2,2,5,0,0,0,0,0.2054,37.0874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-6.256678965,CCNCCCNC
8.252882653,0.298611111,8.252882653,0.298611111,0.489953146,103.165,90.061,103.099714,44,0,0.044262881,-0.39632611,0.39632611,0.044262881,1.571428571,2.285714286,2.714285714,16.25000449,10.43985787,1.777596082,-1.942186367,1.680003253,-2.141928895,4.3913786,0.286381027,2.447472888,27.26112493,5.535533906,4.77564072,4.77564072,3.414213562,2.730441328,2.730441328,1.430713579,1.430713579,0.761667274,0.761667274,0.380833637,0.380833637,-0.08,1.690933806,6.92,5.92,5.92,44.54311542,10.423316,0,0,0,0,0,0,0,0,0,6.9237372,19.51033443,6.606881965,0,5.106527395,0,0,5.316788604,0,13.34455882,19.69639478,0,0,0,5.316788604,0,0,0,24.80292217,0,0,13.34455882,0,0,0,0,32.26,0,0,0,0,6.606881965,19.51033443,0,0,0,12.2405258,5.106527395,0,0,0,11.34204932,0,0,0,0.868888889,4.289061791,0,1,7,2,2,0,0,0,0,0,0,2,2,2,4,0,0,0,0,-0.0217,30.2465,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-7.647683776,CCNCCCO
5.152083333,0.743888889,5.152083333,0.743888889,0.458678015,88.154,76.058,88.10004838,38,0,0.007433549,-0.3292081,0.3292081,0.007433549,1.666666667,2.333333333,2.5,14.85619419,10.6046975,1.708311858,-1.915017645,1.479868326,-2.209797651,4.386516887,0.724874427,2.339092315,17.509775,4.828427125,4.198670613,4.198670613,2.914213562,2.322461853,2.322461853,1.142228525,1.142228525,0.571114263,0.571114263,0.278838768,0.278838768,-0.08,1.614330835,5.92,4.92,3.92,38.72383025,11.05045608,0,0,0,0,0,0,0,0,0,6.9237372,6.544756406,13.08951281,0,0,0,0,5.316788604,5.733667477,6.9237372,19.63426922,0,0,0,11.05045608,0,0,0,19.63426922,0,0,6.9237372,0,0,0,0,38.05,0,0,0,0,0,19.63426922,0,0,0,12.2405258,5.733667477,0,0,0,3.072916667,5.152083333,0,0,0,4.775,0,1,6,3,2,0,0,0,0,0,0,2,2,2,3,0,0,0,0,-0.4454,27.5981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.629605912,CCNCCN
8.134861111,0.243888889,8.134861111,0.243888889,0.460528256,89.138,78.05,89.08406397,38,0,0.05554347,-0.395054458,0.395054458,0.05554347,1.666666667,2.333333333,2.5,16.25098115,10.63218135,1.719157007,-1.908621276,1.508533015,-2.160935746,4.345179579,0.293385588,2.339092315,19.509775,4.828427125,4.068533939,4.068533939,2.914213562,2.230441328,2.230441328,1.077160188,1.077160188,0.538580094,0.538580094,0.255833637,0.255833637,-0.08,1.614330835,5.92,4.92,3.92,38.17817331,10.423316,0,0,0,0,0,0,0,0,0,6.9237372,6.544756406,6.544756406,6.606881965,5.106527395,0,0,5.316788604,0,6.9237372,19.69639478,0,0,0,5.316788604,0,0,0,24.80292217,0,0,6.9237372,0,0,0,0,32.26,0,0,0,6.606881965,0,13.08951281,0,0,6.9237372,5.316788604,5.106527395,0,0,0,11.08277778,0,0,0,0,3.917222222,0,1,6,2,2,0,0,0,0,0,0,2,2,2,3,0,0,0,0,-0.4118,25.6295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.863220652,CCNCCO
5.073055556,0.824795918,5.073055556,0.824795918,0.533258164,117.192,102.072,117.1153641,50,0,0.059025712,-0.380419177,0.380419177,0.059025712,1.375,2.125,2.625,16.47285865,10.61515066,1.796716879,-1.989061484,1.680415087,-2.181661431,4.375828469,0.149499361,2.530060457,33.509775,6.242640687,5.736675415,5.736675415,3.914213562,3.198670613,3.198670613,1.550476816,1.550476816,0.87730048,0.87730048,0.46545183,0.46545183,-0.08,1.808812125,7.92,6.92,5.92,51.22736901,10.05365156,0,0,0,0,0,0,0,0,0,6.9237372,13.46849361,13.15163837,6.606881965,4.736862954,0,0,5.316788604,0,13.8474744,26.30327674,0,0,0,5.316788604,0,0,0,26.30327674,4.736862954,0,13.8474744,0,0,0,0,21.26,0,0,0,0,0,26.30327674,0,0,6.9237372,12.2405258,4.736862954,5.073055556,0,0,3.158055556,0,0,0,0,7.768888889,0,1,8,1,2,0,0,0,0,0,0,2,1,2,5,0,0,0,0,0.6324,35.0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-6.993718164,CCNCCOCC
5.189288549,0.736111111,5.189288549,0.736111111,0.521671631,103.165,90.061,103.099714,44,0,0.04774164,-0.381688817,0.381688817,0.04774164,1.571428571,2.285714286,2.714285714,16.47220971,10.46437086,1.781228967,-1.943722302,1.754797007,-2.03042889,4.322489164,0.14633229,2.447472888,27.26112493,5.535533906,4.814025684,4.814025684,3.414213562,2.692705341,2.692705341,1.33915195,1.33915195,0.696923425,0.696923425,0.329732973,0.329732973,-0.08,1.690933806,6.92,5.92,5.92,44.65245541,10.47053043,0,0,0,0,0,0,0,0,0,0,19.88931523,13.21376393,0,4.736862954,0,0,0,5.733667477,13.34455882,19.75852033,0,0,0,5.733667477,0,0,0,19.75852033,4.736862954,0,13.34455882,0,0,0,0,35.25,0,0,0,0,0,26.17934196,0,0,6.9237372,0,10.47053043,4.993888889,0,0,0,5.189288549,0,0,0.98,4.336822562,0,1,7,2,2,0,0,0,0,0,0,2,1,2,4,0,0,0,0,0.3717,30.1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-6.828410965,CCOCCCN
5.089583333,0.632777778,5.089583333,0.632777778,0.493120392,89.138,78.05,89.08406397,38,0,0.058806881,-0.380427458,0.380427458,0.058806881,1.666666667,2.333333333,2.5,16.47269259,10.71255423,1.721397999,-1.913196108,1.64348726,-2.068953496,4.248589412,0.155257125,2.339092315,19.509775,4.828427125,4.106918903,4.106918903,2.914213562,2.192705341,2.192705341,0.98559856,0.98559856,0.466312843,0.466312843,0.227670901,0.227670901,-0.08,1.614330835,5.92,4.92,3.92,38.2875133,10.47053043,0,0,0,0,0,0,0,0,0,0,6.9237372,13.15163837,6.606881965,4.736862954,0,0,0,5.733667477,6.9237372,19.75852033,0,0,0,5.733667477,0,0,0,19.75852033,4.736862954,0,6.9237372,0,0,0,0,35.25,0,0,0,0,13.15163837,6.606881965,0,0,6.9237372,0,10.47053043,4.857638889,0,0,0,5.089583333,0,0,0,4.052777778,0,1,6,2,2,0,0,0,0,0,0,2,1,2,3,0,0,0,0,-0.0184,25.5474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.84882355,CCOCCN
5.011388889,0.821111111,5.011388889,0.821111111,0.514612396,103.165,90.061,103.099714,44,0,0.059014154,-0.380419388,0.380419388,0.059014154,1.571428571,2.285714286,2.714285714,16.47284465,10.67773805,1.764967704,-1.959527817,1.665317656,-2.132334399,4.318088633,0.150590018,2.447472888,27.26112493,5.535533906,5.029568634,5.029568634,3.414213562,2.638010441,2.638010441,1.300476816,1.300476816,0.700523785,0.700523785,0.318568424,0.318568424,-0.08,1.690933806,6.92,5.92,5.92,44.8624269,10.05365156,0,0,0,0,0,0,0,0,0,0,13.97140918,13.15163837,6.606881965,4.736862954,0,0,5.316788604,0,6.9237372,26.80619232,0,0,0,5.316788604,0,0,0,26.80619232,4.736862954,0,6.9237372,0,0,0,0,21.26,0,0,0,0,0,19.75852033,0,0,13.97140918,5.316788604,4.736862954,5.011388889,0,0,2.9775,0,0,0,0,4.595416667,1.915694444,1,7,1,2,0,0,0,0,0,0,2,1,2,4,0,0,0,0,0.2423,30.4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-6.916535456,CCOCCNC
5.208932823,0.794973781,5.208932823,0.794973781,0.672425673,179.263,162.127,179.1310142,72,0,0.059037161,-0.380418981,0.380418981,0.059037161,1.230769231,2,2.692307692,16.47286649,10.20505024,1.891344803,-2.037614283,1.958477637,-2.185562021,5.135581614,0.148838551,2.065380184,210.5900806,9.355524862,8.123426761,8.123426761,6.431851653,4.755800825,4.755800825,2.85929868,2.85929868,1.799249288,1.799249288,1.117262751,1.117262751,-0.86,2.192320768,10.22237232,6.633922145,4.654561398,79.9195211,10.05365156,0,0,0,0,0,0,0,0,0,30.33183534,12.48718869,19.69639478,6.606881965,4.736862954,0,0,5.316788604,0,13.46849361,19.75852033,35.89528683,0,0,5.316788604,0,0,0,19.75852033,11.28161936,0,12.48718869,30.33183534,0,0,0,21.26,0,0,0,0,0,26.30327674,5.563451492,0,12.99010427,29.58225688,4.736862954,5.208932823,0,0,3.311481481,1.318517101,0,10.37912927,0,5.448605993,0,0.454545455,13,1,2,0,0,0,1,0,1,2,1,2,6,0,0,0,1,1.8127,54.6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-7.386774672,CCOCCNCc1ccccc1
5.250138889,0.80375,5.250138889,0.80375,0.538763356,102.181,88.069,102.1156984,44,0,-0.001281693,-0.33042459,0.33042459,0.001281693,1.428571429,2,2.142857143,15.04608942,10.40854124,1.833799151,-2.052877168,1.759805142,-2.156898666,4.416942191,0.402867055,2.678257743,35.06139399,5.698670613,5.145884208,5.145884208,3.27005561,2.618903247,2.618903247,1.94550445,1.94550445,0.809451624,0.809451624,0.407514859,0.407514859,-0.08,1.612197223,6.92,4.088918919,5.92,45.29874385,10.63357721,0,0,0,0,0,0,0,0,0,0,33.6056784,0,0,0,0,0,4.899909731,5.733667477,6.420821623,27.18485678,0,0,0,5.733667477,0,0,0,32.08476651,0,0,6.420821623,0,0,0,0,29.26,0,0,0,0,0,19.51033443,0,0,0,18.9952537,5.733667477,0,0,2.131805556,0,5.250138889,0,0,1.104166667,1.911388889,4.1025,1,7,2,2,0,0,0,0,0,0,2,1,2,3,0,0,0,0,-0.1032,32.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.35148638,CN(C)CCCN
